Temperature: K,Heat capacity at constant pressure Cp: J/K/mol,Uncertainty,Pressure,Ref Temp,Data Set ID,State,Representation,Method,Description,Purity,Purity Units,Year
0.0237,0.075511,0.00075511,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0243,0.071889,0.00071889,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0248,0.06868,0.0006868,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0255,0.06452,0.0006452,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0266,0.059471,0.00059471,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0276,0.055671,0.00055671,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0284,0.053297,0.00053297,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0287,0.0511,0.000511,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0298,0.047935,0.00047935,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.031,0.04462,0.0004462,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0312,0.043599,0.00043599,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.032,0.041274,0.00041274,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0335,0.037805,0.00037805,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0337,0.037514,0.00037514,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0365,0.032075,0.000320746,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0375,0.030068,0.000300683,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0398,0.026834,0.000268343,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0413,0.024944,0.00024944,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0438,0.022059,0.000220593,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0457,0.020361,0.000203614,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.048,0.018494,0.000184935,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0489,0.017843,0.000178427,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
