Temperature: K,Heat capacity at constant pressure Cp: J/K/mol,Uncertainty,Pressure,Ref Temp,Data Set ID,State,Representation,Method,Description,Purity,Purity Units,Year
10.72,0.114361,0.00114349,None kPa,N/A,7259,['C'],A,Low temperature calorimetry set up,origin: commercial source,,,1952
11.965,0.163825,0.00163845,None kPa,N/A,7259,['C'],A,Low temperature calorimetry set up,origin: commercial source,,,1952
13.315,0.239873,0.00239869,None kPa,N/A,7259,['C'],A,Low temperature calorimetry set up,origin: commercial source,,,1952
14.321,0.286784,0.00286771,None kPa,N/A,7259,['C'],A,Low temperature calorimetry set up,origin: commercial source,,,1952
15.418,0.412781,0.00412793,None kPa,N/A,7259,['C'],A,Low temperature calorimetry set up,origin: commercial source,,,1952
17.053,0.595768,0.0059576,None kPa,N/A,7259,['C'],A,Low temperature calorimetry set up,origin: commercial source,,,1952
18.614,0.742685,0.00742702,None kPa,N/A,7259,['C'],A,Low temperature calorimetry set up,origin: commercial source,,,1952
19.429,0.874351,0.00874372,None kPa,N/A,7259,['C'],A,Low temperature calorimetry set up,origin: commercial source,,,1952
20.393,0.977562,0.0097755,None kPa,N/A,7259,['C'],A,Low temperature calorimetry set up,origin: commercial source,,,1952
21.035,1.06746,0.0106746,None kPa,N/A,7259,['C'],A,Low temperature calorimetry set up,origin: commercial source,,,1952
21.965,1.2004,0.0120039,None kPa,N/A,7259,['C'],A,Low temperature calorimetry set up,origin: commercial source,,,1952
22.697,1.30612,0.0130612,None kPa,N/A,7259,['C'],A,Low temperature calorimetry set up,origin: commercial source,,,1952
23.657,1.44665,0.0144666,None kPa,N/A,7259,['C'],A,Low temperature calorimetry set up,origin: commercial source,,,1952
24.928,1.63024,0.0163025,None kPa,N/A,7259,['C'],A,Low temperature calorimetry set up,origin: commercial source,,,1952
26.174,1.8328,0.018328,None kPa,N/A,7259,['C'],A,Low temperature calorimetry set up,origin: commercial source,,,1952
27.493,2.04359,0.0204359,None kPa,N/A,7259,['C'],A,Low temperature calorimetry set up,origin: commercial source,,,1952
28.516,2.26067,0.0226066,None kPa,N/A,7259,['C'],A,Low temperature calorimetry set up,origin: commercial source,,,1952
