Temperature: K,Heat capacity at constant pressure Cp: J/K/mol,Uncertainty,Pressure,Ref Temp,Data Set ID,State,Representation,Method,Description,Purity,Purity Units,Year
20.0,1.69034,0.0845168,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
25.0,3.23549,0.161774,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
30.0,5.16724,0.258362,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
35.0,7.14627,0.357314,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
40.0,9.14204,0.457102,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
45.0,10.9621,0.548104,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
50.0,12.6022,0.63011,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
55.0,14.1168,0.705841,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
60.0,15.4055,0.770274,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
65.0,16.485,0.824248,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
70.0,17.464,0.873201,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
75.0,18.3343,0.916714,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
80.0,19.1711,0.958554,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
85.0,19.9451,0.997256,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
90.0,20.6355,1.03177,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
95.0,21.2338,1.06169,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
100.0,21.6982,1.08491,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
105.0,22.0371,1.10186,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
110.0,22.3593,1.11796,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
115.0,22.648,1.1324,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
120.0,22.8739,1.1437,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
125.0,23.0538,1.15269,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
130.0,23.2128,1.16064,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
135.0,23.3593,1.16796,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
140.0,23.5015,1.17508,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
145.0,23.5852,1.17926,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
150.0,23.7107,1.18554,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
155.0,23.8237,1.19118,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
160.0,23.9199,1.196,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
165.0,24.0162,1.20081,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
170.0,24.1291,1.20646,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
