Temperature: K,Heat capacity at constant pressure Cp: J/K/mol,Uncertainty,Pressure,Ref Temp,Data Set ID,State,Representation,Method,Description,Purity,Purity Units,Year
90,24.4044,0.0244044,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
100,24.6555,0.0246555,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
110,24.9486,0.0249486,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
120,25.1997,0.0251997,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
130,25.4509,0.0254509,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
140,25.7858,0.0257858,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
150,26.0369,0.0260369,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
160,26.2881,0.0262881,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
170,26.4974,0.0264974,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
180,26.7067,0.0267067,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
190,26.8741,0.0268741,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
200,27.0416,0.0270416,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
210,27.209,0.027209,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
220,27.4183,0.0274183,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
230,27.6276,0.0276276,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
240,27.8369,0.0278369,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
250,28.0462,0.0280462,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
260,28.2974,0.0282974,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
270,28.5485,0.0285485,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
273.15,28.6741,0.0286741,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
280,28.8834,0.0288834,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
290,29.2601,0.0292601,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
298.15,29.595,0.029595,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
300,29.6787,0.0296787,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
310,30.1811,0.0301811,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
320,30.809,0.030809,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
330,31.688,0.031688,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
1.5,0.0126775,0.00025355,0.266645 kPa,N/A,9803,['C'],A,Adiabatic calorimeter (non-vacuum) ,"origin: commercial source,99.995 % (total)",99.995,Not Specified %,1957
2,0.0263592,0.000527184,None kPa,N/A,9803,['C'],A,Adiabatic calorimeter (non-vacuum) ,"origin: commercial source,99.995 % (total)",99.995,Not Specified %,1957
2.5,0.050208,0.00050208,None kPa,N/A,9803,['C'],A,Adiabatic calorimeter (non-vacuum) ,"origin: commercial source,99.995 % (total)",99.995,Not Specified %,1957
3,0.0866088,0.000866088,None kPa,N/A,9803,['C'],A,Adiabatic calorimeter (non-vacuum) ,"origin: commercial source,99.995 % (total)",99.995,Not Specified %,1957
3.5,0.141419,0.00141419,None kPa,N/A,9803,['C'],A,Adiabatic calorimeter (non-vacuum) ,"origin: commercial source,99.995 % (total)",99.995,Not Specified %,1957
4,0.214639,0.00214639,None kPa,N/A,9803,['C'],A,Adiabatic calorimeter (non-vacuum) ,"origin: commercial source,99.995 % (total)",99.995,Not Specified %,1957
5,0.456056,0.00456056,None kPa,N/A,9803,['C'],A,Adiabatic calorimeter (non-vacuum) ,"origin: commercial source,99.995 % (total)",99.995,Not Specified %,1957
6,0.748936,0.00748936,None kPa,N/A,9803,['C'],A,Adiabatic calorimeter (non-vacuum) ,"origin: commercial source,99.995 % (total)",99.995,Not Specified %,1957
7,1.15478,0.0115478,None kPa,N/A,9803,['C'],A,Adiabatic calorimeter (non-vacuum) ,"origin: commercial source,99.995 % (total)",99.995,Not Specified %,1957
8,1.62758,0.0162758,None kPa,N/A,9803,['C'],A,Adiabatic calorimeter (non-vacuum) ,"origin: commercial source,99.995 % (total)",99.995,Not Specified %,1957
9,2.17568,0.0217568,None kPa,N/A,9803,['C'],A,Adiabatic calorimeter (non-vacuum) ,"origin: commercial source,99.995 % (total)",99.995,Not Specified %,1957
10,2.76144,0.0276144,None kPa,N/A,9803,['C'],A,Adiabatic calorimeter (non-vacuum) ,"origin: commercial source,99.995 % (total)",99.995,Not Specified %,1957
12,4.14216,0.0414216,None kPa,N/A,9803,['C'],A,Adiabatic calorimeter (non-vacuum) ,"origin: commercial source,99.995 % (total)",99.995,Not Specified %,1957
14,5.52288,0.0552288,None kPa,N/A,9803,['C'],A,Adiabatic calorimeter (non-vacuum) ,"origin: commercial source,99.995 % (total)",99.995,Not Specified %,1957
16,6.9036,0.069036,None kPa,N/A,9803,['C'],A,Adiabatic calorimeter (non-vacuum) ,"origin: commercial source,99.995 % (total)",99.995,Not Specified %,1957
18,8.368,0.08368,None kPa,N/A,9803,['C'],A,Adiabatic calorimeter (non-vacuum) ,"origin: commercial source,99.995 % (total)",99.995,Not Specified %,1957
20,9.87424,0.0987424,None kPa,N/A,9803,['C'],A,Adiabatic calorimeter (non-vacuum) ,"origin: commercial source,99.995 % (total)",99.995,Not Specified %,1957
1.33,0.00967341,0.000193468,0.266645 kPa,N/A,9804,['C'],A,Adiabatic calorimeter (non-vacuum) ,"origin: commercial source,99.995 % (total)",99.995,Not Specified %,1957
1.38,0.010778,0.00021556,None kPa,N/A,9804,['C'],A,Adiabatic calorimeter (non-vacuum) ,"origin: commercial source,99.995 % (total)",99.995,Not Specified %,1957
1.483,0.0124307,0.000248613,None kPa,N/A,9804,['C'],A,Adiabatic calorimeter (non-vacuum) ,"origin: commercial source,99.995 % (total)",99.995,Not Specified %,1957
1.512,0.0132884,0.000265768,None kPa,N/A,9804,['C'],A,Adiabatic calorimeter (non-vacuum) ,"origin: commercial source,99.995 % (total)",99.995,Not Specified %,1957
1.591,0.0153636,0.000307273,None kPa,N/A,9804,['C'],A,Adiabatic calorimeter (non-vacuum) ,"origin: commercial source,99.995 % (total)",99.995,Not Specified %,1957
1.653,0.0168197,0.000336394,None kPa,N/A,9804,['C'],A,Adiabatic calorimeter (non-vacuum) ,"origin: commercial source,99.995 % (total)",99.995,Not Specified %,1957
1.808,0.0203426,0.000406852,None kPa,N/A,9804,['C'],A,Adiabatic calorimeter (non-vacuum) ,"origin: commercial source,99.995 % (total)",99.995,Not Specified %,1957
1.844,0.0212924,0.000425848,None kPa,N/A,9804,['C'],A,Adiabatic calorimeter (non-vacuum) ,"origin: commercial source,99.995 % (total)",99.995,Not Specified %,1957
1.894,0.0225016,0.000450031,None kPa,N/A,9804,['C'],A,Adiabatic calorimeter (non-vacuum) ,"origin: commercial source,99.995 % (total)",99.995,Not Specified %,1957
